timestamp,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,ActivityName,Activity
1745415606659,-6.7591305,-7.3265567,-0.93134445,,,,WALKING,1
1745415606659,-5.7152586,-6.9698205,-0.34237084,,,,WALKING,1
1745415606659,-5.5093575,-7.2331824,-0.19393034,,,,WALKING,1
1745415606659,-5.696105,-8.028057,-0.32321724,,,,WALKING,1
1745415606659,-5.418378,-7.295432,0.5267244,,,,WALKING,1
1745415606659,-5.8301806,-7.403171,-0.016759412,,,,WALKING,1
1745415606659,-5.490204,-6.869264,-0.49799395,,,,WALKING,1
1745415606659,-5.4231663,-7.096713,0.34955344,,,,WALKING,1
1745415606659,-5.8780646,-7.0895305,-0.16998832,,,,WALKING,1
1745415606699,,,,-0.18891008,-1.7701348,-1.6003906,WALKING,1
1745415606839,-9.256283,-8.674492,-2.9233203,,,,WALKING,1
1745415606839,-7.4199305,-8.011298,-1.7118542,,,,WALKING,1
1745415606839,-7.190087,-7.652168,-1.3694834,,,,WALKING,1
1745415606839,-7.3720465,-8.425495,-2.4420857,,,,WALKING,1
1745415606839,-7.6138606,-8.53084,-2.8514943,,,,WALKING,1
1745415606839,-9.397541,-8.210017,-3.5458126,,,,WALKING,1
1745415606839,-9.794978,-8.9187,-3.289633,,,,WALKING,1
1745415606839,-8.633791,-6.739977,-3.4213142,,,,WALKING,1
1745415606839,-9.296985,-5.8517284,-3.2369606,,,,WALKING,1
1745415606878,,,,-0.75823647,0.7344127,-0.16668986,WALKING,1
1745415607018,-10.800543,-5.336975,-2.9903579,,,,WALKING,1
1745415607018,-10.115802,-5.420772,-3.1914709,,,,WALKING,1
1745415607019,-10.589853,-5.454291,-2.719813,,,,WALKING,1
1745415607019,-8.085519,-7.0033393,-2.7006595,,,,WALKING,1
1745415607019,-8.2794485,-6.8141975,-2.813187,,,,WALKING,1
1745415607019,-8.540417,-6.7304,-3.1172507,,,,WALKING,1
1745415607019,-7.9801736,-7.3265567,-2.5258827,,,,WALKING,1
1745415607019,-10.032004,-6.0815716,-3.0071173,,,,WALKING,1
1745415607019,-9.277831,-6.5819597,-3.2345665,,,,WALKING,1
1745415607059,,,,-0.35140023,0.33551773,1.9475148,WALKING,1
1745415607198,-7.762301,-7.594707,-2.4349031,,,,WALKING,1
1745415607199,-7.096713,-8.425495,-2.303222,,,,WALKING,1
1745415607199,-6.7208233,-8.813355,-2.2649148,,,,WALKING,1
1745415607199,-6.2395887,-8.904335,-2.3535004,,,,WALKING,1
1745415607199,-5.7870846,-8.691252,-2.552219,,,,WALKING,1
1745415607199,-6.301838,-8.190864,-2.9855695,,,,WALKING,1
1745415607199,-6.7687073,-7.4103537,-3.9025488,,,,WALKING,1
1745415607199,-6.974609,-7.3265567,-5.746383,,,,WALKING,1
1745415607199,-7.290643,-8.042423,-2.3942018,,,,WALKING,1
1745415607238,,,,-0.93538743,-0.16722436,2.3073144,WALKING,1
1745415607380,-4.7285485,-10.146926,-5.3226094,,,,WALKING,1
1745415607380,-5.794267,-7.9083476,-7.3026147,,,,WALKING,1
1745415607380,-4.8482585,-9.246706,-7.537246,,,,WALKING,1
1745415607380,-3.371036,-9.359234,-0.1316811,,,,WALKING,1
1745415607380,-4.9610853,-11.126155,-1.271321,,,,WALKING,1
1745415607380,-4.2161894,-10.501268,-0.25857377,,,,WALKING,1
1745415607380,-4.6136265,-10.7359,-2.8993783,,,,WALKING,1
1745415607380,-3.0430303,-8.037635,-0.49081135,,,,WALKING,1
1745415607381,-3.8714242,-6.230012,-1.2234371,,,,WALKING,1
1745415607419,,,,1.6186402,-0.35842517,-2.6028204,WALKING,1
1745415607559,-6.7351885,-4.6902413,-4.3023806,,,,WALKING,1
1745415607559,-6.383241,-4.8458643,-6.6896987,,,,WALKING,1
1745415607559,-5.4830213,-5.1071315,-8.490138,,,,WALKING,1
1745415607559,-5.2412066,-6.3162036,-8.427889,,,,WALKING,1
1745415607559,-4.9850273,-7.680898,-6.026505,,,,WALKING,1
1745415607559,-5.3776765,-8.734347,-3.2273839,,,,WALKING,1
1745415607559,-6.9123597,-8.954614,-1.1707647,,,,WALKING,1
1745415607559,-7.6354084,-7.970597,-0.4189853,,,,WALKING,1
1745415607559,-5.3130326,-4.9012303,-2.0925324,,,,WALKING,1
1745415607599,,,,-0.6947065,-0.19226983,-1.8734473,WALKING,1
1745415607740,-8.023269,-6.6178727,-1.3024458,,,,WALKING,1
1745415607741,-10.383952,-4.910807,-2.6072857,,,,WALKING,1
1745415607741,-10.822091,-3.0813377,-2.0398598,,,,WALKING,1
1745415607741,-10.798149,-2.669535,-1.6567876,,,,WALKING,1
1745415607741,-10.2403,-3.8977604,-2.992752,,,,WALKING,1
1745415607741,-9.292196,-4.5322237,-3.7804444,,,,WALKING,1
1745415607741,-8.664915,-5.6051254,-2.7964275,,,,WALKING,1
1745415607741,-10.798149,-3.3183637,-1.9393034,,,,WALKING,1
1745415607741,-9.802161,-4.048595,-3.976769,,,,WALKING,1
1745415607778,,,,-1.2530373,-1.3883439,0.82046837,WALKING,1
1745415607919,-9.000103,-6.586748,-2.408567,,,,WALKING,1
1745415607920,-7.4462667,-7.6018896,-1.5634137,,,,WALKING,1
1745415607920,-6.455067,-7.994539,-0.4405331,,,,WALKING,1
1745415607920,-5.7727194,-7.51091,0.6584055,,,,WALKING,1
1745415607920,-5.291485,-6.5771713,0.9864111,,,,WALKING,1
1745415607920,-5.588366,-6.431125,0.0,,,,WALKING,1
1745415607920,-6.3377514,-7.474997,-1.2330139,,,,WALKING,1
1745415607920,-7.427113,-8.037635,-1.1755531,,,,WALKING,1
1745415607920,-8.803779,-7.252336,-0.9696517,,,,WALKING,1
1745415607959,,,,1.5538884,1.2603678,-2.2515728,WALKING,1
1745415608099,-9.43106,-5.858911,-1.5275006,,,,WALKING,1
1745415608099,-9.285013,-4.5154643,-2.779668,,,,WALKING,1
1745415608100,-8.861239,-7.3337393,-3.7086184,,,,WALKING,1
1745415608100,-8.459014,-7.740753,-2.9496565,,,,WALKING,1
1745415608100,-9.569923,-5.942708,-6.052841,,,,WALKING,1
1745415608100,-9.131784,-4.6399627,-4.6950297,,,,WALKING,1
1745415608100,-9.423877,-7.046435,-5.3896475,,,,WALKING,1
1745415608100,-7.814974,-7.609072,-3.2130187,,,,WALKING,1
1745415608101,-7.508516,-7.2451534,-3.4572272,,,,WALKING,1
1745415608138,,,,0.875828,1.8205311,0.6298784,WALKING,1
1745415608280,-5.0975547,-8.988132,-1.3982137,,,,WALKING,1
1745415608280,-7.3576813,-7.132626,-3.2082303,,,,WALKING,1
1745415608280,-7.4342957,-7.3026147,-2.7964275,,,,WALKING,1
1745415608280,-7.3457103,-7.6832924,-2.2385786,,,,WALKING,1
1745415608280,-6.9722147,-8.042423,-1.757344,,,,WALKING,1
1745415608280,-6.682516,-8.427889,-1.3000516,,,,WALKING,1
1745415608280,-5.8900356,-8.708011,-1.2354081,,,,WALKING,1
1745415608280,-5.609914,-8.894758,-1.328782,,,,WALKING,1
1745415608280,-5.2292356,-8.9187,-1.5562311,,,,WALKING,1
1745415608318,,,,-0.3361286,-0.20998493,1.3781884,WALKING,1
1745415608458,-5.087978,-8.988132,-1.3024458,,,,WALKING,1
1745415608458,-5.3872533,-9.450213,-1.5059528,,,,WALKING,1
1745415608458,-4.608838,-10.276213,-1.6543933,,,,WALKING,1
1745415608458,-5.0472765,-8.676887,-1.151611,,,,WALKING,1
1745415608458,-5.042488,-10.048764,-1.6927006,,,,WALKING,1
1745415608459,-4.84347,-10.788572,-1.7980455,,,,WALKING,1
1745415608459,-5.621885,-12.23467,-2.8419175,,,,WALKING,1
1745415608459,-4.9898157,-12.917017,-3.8426938,,,,WALKING,1
1745415608459,-4.225766,-12.517186,-4.24492,,,,WALKING,1
1745415608499,,,,-1.4827226,-2.2331705,-0.083001316,WALKING,1
1745415608607,-3.3734303,-6.842928,-1.2665327,,,,WALKING,1
1745415608607,-3.7924154,-10.932224,-3.667917,,,,WALKING,1
1745415608607,-3.3063924,-8.784625,-1.472434,,,,WALKING,1
1745415608607,-3.5745432,-7.1733274,0.47405192,,,,WALKING,1
1745415608607,-3.916914,-6.763919,0.6631939,,,,WALKING,1
1745415608607,-2.3415294,-6.9243307,-3.7014358,,,,WALKING,1
1745415608607,-1.2306197,-6.830957,-5.2028995,,,,WALKING,1
1745415608659,-1.7788919,-8.401553,-3.4955344,,,,WALKING,1
1745415608679,-3.028665,-9.591472,-1.4532804,-2.0599904,-1.9497292,-0.8844565,WALKING,1
1745415608699,-3.2872388,-9.486126,0.3184288,,,,WALKING,1
1745415608719,-2.8802247,-9.481338,0.866701,,,,WALKING,1
1745415608738,-3.301604,-10.144532,1.043872,,,,WALKING,1
1745415608759,-3.9360676,-10.573094,0.7158663,,,,WALKING,1
1745415608778,-5.4638677,-10.47972,0.79487497,,,,WALKING,1
1745415608798,-7.4893622,-10.486903,1.9057846,,,,WALKING,1
1745415608818,-8.3273325,-10.175656,2.6192567,,,,WALKING,1
1745415608838,-7.987356,-9.67048,1.5897499,,,,WALKING,1
1745415608859,-7.9298954,-9.435848,-0.37828386,0.059101213,3.3880115,-2.3334289,WALKING,1
1745415608879,-8.284237,-9.45979,-2.1811178,,,,WALKING,1
1745415608898,-9.079112,-9.354445,-3.4835634,,,,WALKING,1
1745415608917,-9.948207,-9.021651,-3.5889084,,,,WALKING,1
1745415608939,-9.816526,-8.980949,-3.2920272,,,,WALKING,1
1745415608958,-9.301773,-8.894758,-3.110068,,,,WALKING,1
1745415608980,-8.708011,-8.648156,-2.9496565,,,,WALKING,1
1745415608998,-8.887576,-8.602666,-3.1986535,,,,WALKING,1
1745415609018,-8.870816,-8.861239,-2.9999347,,,,WALKING,1
1745415609038,-7.874829,-8.269872,-2.4157495,-0.3715588,-3.958865,-0.18440494,WALKING,1
1745415609058,-6.787861,-6.524499,-1.6519991,,,,WALKING,1
1745415609078,-6.9961567,-5.315427,-1.3383588,,,,WALKING,1
1745415609099,-7.879617,-5.633856,-2.4013844,,,,WALKING,1
1745415609118,-8.269872,-7.0871363,-4.000711,,,,WALKING,1
1745415609138,-7.561188,-8.159739,-4.5992613,,,,WALKING,1
1745415609158,-7.0991073,-8.731953,-3.8833952,,,,WALKING,1
1745415609178,-7.5564,-9.706393,-3.1890767,,,,WALKING,1
1745415609198,-7.680898,-10.156503,-2.3989902,,,,WALKING,1
1745415609218,-7.022493,-9.783008,-2.0518308,0.05177083,2.1668918,1.3757449,WALKING,1
1745415609237,-6.893206,-9.282619,-1.7884687,,,,WALKING,1
1745415609257,-6.751948,-9.047988,-2.1212628,,,,WALKING,1
1745415609278,-5.708076,-9.198822,-2.8419175,,,,WALKING,1
1745415609298,-4.982633,-8.894758,-3.1196449,,,,WALKING,1
1745415609318,-4.417302,-8.523658,-2.6551697,,,,WALKING,1
1745415609338,-4.003105,-8.600272,-2.5139117,,,,WALKING,1
1745415609358,-3.821146,-9.036016,-2.2098482,,,,WALKING,1
1745415609378,-3.2034419,-9.627384,-1.7549498,,,,WALKING,1
1745415609398,-2.6360161,-9.629779,-0.9624691,-0.7826711,0.14370605,1.7563139,WALKING,1
1745415609418,-2.542642,-9.749489,-1.1468226,,,,WALKING,1
1745415609437,-2.8179753,-9.783008,-1.6352397,,,,WALKING,1
1745415609458,-3.1747115,-9.512463,-1.9081788,,,,WALKING,1
1745415609478,-3.3423057,-9.490914,-2.5187001,,,,WALKING,1
1745415609498,-3.4835634,-9.7447,-2.7581203,,,,WALKING,1
1745415609518,-2.9855695,-10.233117,-2.7269957,,,,WALKING,1
1745415609539,-2.6168625,-11.138125,-2.396596,,,,WALKING,1
1745415609558,-2.6527755,-12.811672,-2.3582888,,,,WALKING,1
1745415609581,-1.8243817,-13.302484,-1.496376,-1.3464997,-0.49464813,0.46066874,WALKING,1
1745415609598,-2.0015526,-12.66802,-0.557849,,,,WALKING,1
1745415609617,-3.064578,-11.276989,0.090979666,,,,WALKING,1
1745415609638,-3.8738184,-9.285013,-0.23463176,,,,WALKING,1
1745415609658,-3.8043866,-7.4175363,-1.0462662,,,,WALKING,1
1745415609677,-3.7349546,-6.2635307,-2.2242134,,,,WALKING,1
1745415609700,-4.0892963,-5.815815,-3.4524388,,,,WALKING,1
1745415609718,-4.4675803,-6.1797338,-4.307169,,,,WALKING,1
1745415609737,-3.9695864,-6.7304,-4.1180267,,,,WALKING,1
1745415609759,-3.9121256,-7.484574,-3.4596214,-0.2750421,-1.5099062,-1.3798683,WALKING,1
1745415609777,-4.1659107,-8.739136,-2.597709,,,,WALKING,1
1745415609798,-4.582502,-9.569923,-1.8315643,,,,WALKING,1
1745415609819,-5.504569,-9.639356,-1.2258313,,,,WALKING,1
1745415609839,-6.4502788,-9.249101,-1.0055647,,,,WALKING,1
1745415609858,-6.6609683,-8.78702,-1.460463,,,,WALKING,1
1745415609878,-7.4295073,-8.430284,-1.721431,,,,WALKING,1
1745415609899,-7.865252,-7.913136,-1.9033904,,,,WALKING,1
1745415609918,-8.267478,-7.2451534,-1.6879122,,,,WALKING,1
1745415609938,-8.971373,-7.1110783,-1.316811,-0.25488353,-1.2563971,-2.0188332,WALKING,1
1745415609958,-9.526828,-7.3002205,-1.2066777,,,,WALKING,1
1745415609977,-9.198822,-7.1254435,-1.2593501,,,,WALKING,1
1745415609999,-8.698434,-6.8596873,-1.7980455,,,,WALKING,1
1745415610018,-8.353669,-6.5173163,-2.552219,,,,WALKING,1
1745415610038,-8.229171,-6.5819597,-3.2369606,,,,WALKING,1
1745415610058,-7.6497736,-7.036858,-3.6990416,,,,WALKING,1
1745415610077,-7.759907,-7.8365216,-4.235343,,,,WALKING,1
1745415610097,-8.298602,-8.794202,-3.691859,,,,WALKING,1
1745415610118,-8.585907,-9.830892,-2.8443117,-0.7771733,-2.1171062,0.2859613,WALKING,1
1745415610137,-8.533235,-10.218752,-2.1811178,,,,WALKING,1
1745415610158,-8.415918,-9.5052805,-1.0893618,,,,WALKING,1
1745415610180,-8.236353,-8.104672,-0.11492168,,,,WALKING,1
1745415610198,-8.2315645,-6.4000006,0.047884032,,,,WALKING,1
1745415610218,-8.528446,-5.5213284,-0.9552865,,,,WALKING,1
1745415610238,-8.3824,-5.96665,-2.7700913,,,,WALKING,1
1745415610258,-7.094319,-6.479009,-4.10845,,,,WALKING,1
1745415610278,-6.095937,-6.6633625,-4.256891,,,,WALKING,1
1745415610300,-6.304232,-7.285855,-3.5170822,1.225243,1.3629931,1.0159453,WALKING,1
1745415610318,-6.8261685,-8.190864,-2.3511062,,,,WALKING,1
1745415610338,-6.8596873,-8.492533,-1.4676456,,,,WALKING,1
1745415610357,-6.8884177,-8.743924,-1.0151415,,,,WALKING,1
1745415610378,-6.5412583,-8.882788,-0.90261406,,,,WALKING,1
1745415610398,-6.5221047,-8.973767,-0.90740246,,,,WALKING,1
1745415610417,-6.301838,-8.873211,-0.5793968,,,,WALKING,1
1745415610438,-6.002563,-8.813355,-0.5267244,,,,WALKING,1
1745415610458,-5.7990556,-8.511686,-0.31603462,,,,WALKING,1
1745415610478,-5.6889224,-8.408735,-0.33039984,-0.054519724,2.0050125,1.3348169,WALKING,1
1745415610498,-5.600337,-8.459014,-0.45968673,,,,WALKING,1
1745415610518,-5.0353055,-8.456619,-0.33279404,,,,WALKING,1
1745415610538,-4.608838,-8.5739355,-0.074220255,,,,WALKING,1
1745415610558,-4.1252093,-8.590695,0.25378537,,,,WALKING,1
1745415610578,-3.9217024,-8.784625,0.2896984,,,,WALKING,1
1745415610599,-4.1515455,-8.877999,0.17238252,,,,WALKING,1
1745415610619,-4.249708,-9.112631,-0.06943185,,,,WALKING,1
1745415610638,-4.285621,-9.476549,-0.34476504,,,,WALKING,1
1745415610658,-4.132392,-9.900323,-0.35913026,,,,WALKING,1
1745415610659,,,,-0.14920384,-0.50869805,0.3806454,WALKING,1
1745415610678,-3.9264908,-10.158897,-0.25617957,,,,WALKING,1
1745415610698,-4.63278,-11.107001,-0.60333884,,,,WALKING,1
1745415610718,-4.2161894,-11.226711,-0.5506664,,,,WALKING,1
1745415610739,-3.9839516,-10.549152,-0.02873042,,,,WALKING,1
1745415610758,-3.5170822,-9.045593,0.7398083,,,,WALKING,1
1745415610778,-3.2848446,-7.130232,0.830788,,,,WALKING,1
1745415610799,-3.9791632,-6.3640876,-0.35194764,,,,WALKING,1
1745415610819,-4.6830587,-6.926725,-2.5019407,,,,WALKING,1
1745415610839,-4.4843397,-7.5061216,-3.8953662,1.0694723,-1.2124147,-1.7579938,WALKING,1
1745415610858,-4.197036,-7.901165,-4.187459,,,,WALKING,1
1745415610878,-5.243601,-8.265083,-4.187459,,,,WALKING,1
1745415610898,-6.3616934,-9.253889,-3.7708676,,,,WALKING,1
1745415610918,-6.2994437,-9.723152,-3.371036,,,,WALKING,1
1745415610938,-6.304232,-8.995315,-3.095703,,,,WALKING,1
1745415610958,-7.142203,-8.102278,-3.277662,,,,WALKING,1
1745415610978,-7.4055653,-7.3361335,-2.7700913,,,,WALKING,1
1745415610998,-8.281843,-6.320992,-1.1779473,,,,WALKING,1
1745415611019,-10.443807,-4.829105,-1.9081788,-0.6385069,-0.26313022,-1.0078512,WALKING,1
1745415611039,-12.56507,-5.880459,-2.8754363,,,,WALKING,1
1745415611058,-12.612954,-5.645827,-2.4636335,,,,WALKING,1
1745415611078,-12.890681,-4.012682,-1.4197617,,,,WALKING,1
1745415611099,-12.770971,-3.2106245,-1.0103531,,,,WALKING,1
1745415611117,-11.832444,-3.2944214,-1.2497733,,,,WALKING,1
1745415611140,-10.606613,-4.5202527,-1.0821792,,,,WALKING,1
1745415611158,-10.00088,-6.514922,-0.47644615,,,,WALKING,1
1745415611177,-9.5531645,-7.7096286,0.5363012,,,,WALKING,1
1745415611199,-9.426271,-8.66731,1.2138603,-0.46929723,0.5652031,1.9139172,WALKING,1
1745415611218,-9.1389675,-9.239524,1.0630256,,,,WALKING,1
1745415611238,-8.758289,-10.163686,0.33279404,,,,WALKING,1
1745415611258,-8.447042,-12.067076,-0.6344634,,,,WALKING,1
1745415611278,-6.414366,-11.911452,-0.47165772,,,,WALKING,1
1745415611298,-5.3800707,-11.35121,0.36152446,,,,WALKING,1
1745415611319,-4.8338933,-9.68724,1.9919758,,,,WALKING,1
1745415611341,-4.9993925,-7.680898,3.1603463,,,,WALKING,1
1745415611358,-6.0432644,-7.319374,2.492364,,,,WALKING,1
1745415611381,-5.770325,-7.987356,0.02633622,2.394439,1.6830865,0.67691505,WALKING,1
1745415611398,-4.010288,-8.312967,-2.1643584,,,,WALKING,1
1745415611418,-2.7102363,-8.267478,-3.3877954,,,,WALKING,1
1745415611440,-2.6791117,-8.712799,-3.1651347,,,,WALKING,1
1745415611458,-2.9496565,-8.482956,-1.8938135,,,,WALKING,1
1745415611479,-3.4931402,-8.27466,-0.94810385,,,,WALKING,1
1745415611498,-3.8905778,-8.174104,-1.1468226,,,,WALKING,1
1745415611519,-4.4675803,-8.289025,-2.2457612,,,,WALKING,1
1745415611538,-4.608838,-7.738359,-3.5194764,,,,WALKING,1
1745415611558,-5.813421,-7.1158667,-3.3662477,,,,WALKING,1
1745415611559,,,,1.1665999,1.553583,-0.05429065,WALKING,1
1745415611579,-6.3640876,-6.3880296,-5.5835776,,,,WALKING,1
1745415611599,-7.046435,-6.3760586,-5.1813517,,,,WALKING,1
1745415611618,-7.214029,-6.2252235,-4.211401,,,,WALKING,1
1745415611638,-7.7551184,-6.5532293,-2.693477,,,,WALKING,1
1745415611658,-7.2116346,-6.8405337,-2.2050598,,,,WALKING,1
1745415611678,-6.9602437,-7.4462667,-2.480393,,,,WALKING,1
1745415611698,-7.1972694,-7.8341274,-2.6647465,,,,WALKING,1
1745415611717,-7.3983827,-8.011298,-2.681506,,,,WALKING,1
1745415611738,-7.621043,-7.999327,-2.5713725,-1.1656836,-1.497078,0.12347114,WALKING,1
1745415611759,-7.5037274,-7.9897504,-2.1883004,,,,WALKING,1
1745415611778,-7.738359,-8.593089,-2.5330653,,,,WALKING,1
1745415611798,-7.379229,-9.593865,-2.4229321,,,,WALKING,1
1745415611818,-6.7208233,-9.256283,-1.3551182,,,,WALKING,1
1745415611837,-5.945102,-8.305785,0.050278235,,,,WALKING,1
1745415611858,-5.358523,-6.833351,1.2114661,,,,WALKING,1
1745415611878,-5.2244473,-5.578789,1.3455414,,,,WALKING,1
1745415611897,-5.71047,-5.770325,-0.19393034,,,,WALKING,1
1745415611918,-5.1765633,-6.268319,-1.9081788,0.5832236,0.7191411,-0.9290497,WALKING,1
1745415611938,-4.5633483,-6.330569,-2.9712043,,,,WALKING,1
1745415611958,-4.3358994,-7.118261,-3.2154129,,,,WALKING,1
1745415611978,-4.268862,-7.726388,-3.1603463,,,,WALKING,1
1745415611998,-4.3718123,-7.996933,-2.9616275,,,,WALKING,1
1745415612020,-4.8003745,-7.7192054,-2.719813,,,,WALKING,1
1745415612038,-5.2148705,-7.4223247,-2.992752,,,,WALKING,1
1745415612059,-5.4638677,-6.9602437,-3.1028855,,,,WALKING,1
1745415612099,,,,-0.52305335,-1.3516921,-1.8154151,WALKING,1
1745415612279,,,,0.19960022,-0.55573463,-1.1642329,WALKING,1
1745415612318,-8.751106,-8.657733,-4.024653,,,,WALKING,1
1745415612318,-8.533235,-8.432677,-3.5314474,,,,WALKING,1
1745415612318,-8.08073,-8.198046,-2.4851813,,,,WALKING,1
1745415612318,-9.088689,-9.359234,-4.4915223,,,,WALKING,1
1745415612318,-7.561188,-7.994539,-1.5227122,,,,WALKING,1
1745415612318,-6.122273,-7.688081,-2.27928,,,,WALKING,1
1745415612318,-6.881235,-7.963414,-1.6256629,,,,WALKING,1
1745415612318,-5.5692124,-7.2355766,-2.4947581,,,,WALKING,1
1745415612318,-5.3130326,-6.830957,-2.6431987,,,,WALKING,1
1745415612319,-9.471761,-9.364022,-4.369418,,,,WALKING,1
1745415612319,-10.668862,-10.553941,-4.9610853,,,,WALKING,1
1745415612459,,,,0.5013676,0.5511532,1.0519863,WALKING,1
1745415612498,-9.036016,-8.059182,-3.7684734,,,,WALKING,1
1745415612498,-8.710405,-6.4814034,-3.478775,,,,WALKING,1
1745415612498,-8.50211,-4.958691,-3.9432502,,,,WALKING,1
1745415612498,-8.499715,-4.956297,-5.1191025,,,,WALKING,1
1745415612498,-7.752724,-5.2651486,-5.9139776,,,,WALKING,1
1745415612498,-10.005669,-9.732729,-4.3526587,,,,WALKING,1
1745415612499,-7.3145857,-7.0512233,-4.879383,,,,WALKING,1
1745415612499,-7.1398087,-5.89243,-5.928343,,,,WALKING,1
1745415612499,-7.1709332,-8.169315,-3.7134068,,,,WALKING,1
1745415612638,,,,-0.81321436,-0.020005837,1.9023107,WALKING,1
1745415612679,-4.201824,-8.928277,-1.496376,,,,WALKING,1
1745415612679,-6.7854667,-8.803779,-2.5019407,,,,WALKING,1
1745415612679,-6.787861,-9.2347355,-2.0087352,,,,WALKING,1
1745415612679,-6.383241,-9.280225,-1.8363527,,,,WALKING,1
1745415612679,-6.1677628,-9.110237,-1.8698715,,,,WALKING,1
1745415612679,-6.208464,-8.976161,-2.3870192,,,,WALKING,1
1745415612679,-6.3138094,-9.316138,-2.6910827,,,,WALKING,1
1745415612679,-5.7727194,-9.481338,-2.6312277,,,,WALKING,1
1745415612679,-4.9874215,-9.337686,-1.8938135,,,,WALKING,1
1745415612818,,,,-1.2670872,-0.9784534,0.29695687,WALKING,1
1745415612859,-4.4460325,-13.31206,-2.80361,,,,WALKING,1
1745415612859,-3.3758245,-11.411064,-2.791639,,,,WALKING,1
1745415612859,-2.2625206,-10.431836,-3.833117,,,,WALKING,1
1745415612859,-2.1811178,-9.945813,-4.55856,,,,WALKING,1
1745415612859,-2.6479871,-9.253889,-4.3047748,,,,WALKING,1
1745415612859,-3.040636,-8.092701,-2.2720973,,,,WALKING,1
1745415612859,-3.3806129,-8.3752165,-1.5634137,,,,WALKING,1
1745415612859,-3.0095115,-8.3991585,-3.3925838,,,,WALKING,1
1745415612861,-3.4691982,-12.964902,-1.6567876,,,,WALKING,1
1745415612999,,,,0.82634795,-1.0731375,-1.512426,WALKING,1
1745415613039,-3.904943,-7.3002205,2.4588451,,,,WALKING,1
1745415613039,-2.966416,-11.384728,0.25617957,,,,WALKING,1
1745415613039,-2.9592333,-9.304167,1.9081788,,,,WALKING,1
1745415613039,-5.5452704,-6.7830725,0.82121116,,,,WALKING,1
1745415613040,-5.3513403,-6.3760586,-3.9240966,,,,WALKING,1
1745415613040,-5.7487774,-6.538864,-1.8219875,,,,WALKING,1
1745415613040,-4.9299607,-6.6489973,-4.534618,,,,WALKING,1
1745415613040,-5.696105,-7.1374145,-4.3263226,,,,WALKING,1
1745415613041,-5.1167083,-8.533235,-3.7134068,,,,WALKING,1
1745415613179,,,,-1.3501649,-0.98272943,-1.8881081,WALKING,1
1745415613219,-4.213795,-9.227552,-3.169923,,,,WALKING,1
1745415613219,-4.8386817,-9.256283,-2.4875755,,,,WALKING,1
1745415613219,-6.584354,-8.6457615,-1.9752164,,,,WALKING,1
1745415613219,-7.5899186,-7.9682026,-1.5562311,,,,WALKING,1
1745415613219,-7.7455416,-7.424719,-1.1348516,,,,WALKING,1
1745415613219,-7.9442606,-7.4199305,-0.7493851,,,,WALKING,1
1745415613219,-7.826945,-7.5516114,-0.5793968,,,,WALKING,1
1745415613219,-7.6617446,-7.843704,-0.8810662,,,,WALKING,1
1745415613220,-7.3696523,-7.819762,-0.9696517,,,,WALKING,1
1745415613358,,,,0.017562376,-0.24113905,-0.82398087,WALKING,1
1745415613398,-9.517251,-6.4095774,-3.2968156,,,,WALKING,1
1745415613398,-9.296985,-8.430284,-3.1555579,,,,WALKING,1
1745415613398,-9.692028,-10.058341,-3.9839516,,,,WALKING,1
1745415613398,-11.099818,-9.902718,-3.7660792,,,,WALKING,1
1745415613398,-8.36564,-8.116643,-3.2225955,,,,WALKING,1
1745415613398,-8.53084,-8.111855,-3.3159695,,,,WALKING,1
1745415613398,-8.219594,-7.817368,-2.7246015,,,,WALKING,1
1745415613398,-7.7335706,-7.5061216,-1.5777789,,,,WALKING,1
1745415613398,-9.196428,-8.293814,-3.193865,,,,WALKING,1
1745415613540,,,,-0.7985536,0.101556346,1.8357264,WALKING,1
1745415613579,-9.198822,-3.9480386,-3.7828386,,,,WALKING,1
1745415613580,-9.593865,-3.2321723,-5.210082,,,,WALKING,1
1745415613580,-9.759066,-4.27365,-6.869264,,,,WALKING,1
1745415613580,-7.6976576,-8.348881,-4.06296,,,,WALKING,1
1745415613580,-8.475773,-6.6633625,-5.18614,,,,WALKING,1
1745415613580,-7.4175363,-9.036016,-3.371036,,,,WALKING,1
1745415613580,-7.853281,-9.241918,-2.4492683,,,,WALKING,1
1745415613580,-8.152556,-9.167698,-2.1068976,,,,WALKING,1
1745415613580,-9.076718,-5.406407,-6.402395,,,,WALKING,1
1745415613719,,,,-1.2878567,-1.1415545,2.6640596,WALKING,1
1745415613760,-8.27466,-9.275436,-2.2409728,,,,WALKING,1
1745415613761,-6.407183,-10.082283,-3.3997664,,,,WALKING,1
1745415613761,-7.9298954,-9.253889,-2.468422,,,,WALKING,1
1745415613761,-7.5516114,-9.493309,-3.0669725,,,,WALKING,1
1745415613761,-2.7389667,-9.845257,-2.801216,,,,WALKING,1
1745415613761,-7.1230493,-9.866804,-3.2728736,,,,WALKING,1
1745415613761,-4.5801077,-10.228329,-3.0334535,,,,WALKING,1
1745415613761,-5.693711,-10.336068,-3.323152,,,,WALKING,1
1745415613761,-3.4763808,-10.0751,-3.0478187,,,,WALKING,1
1745415613899,,,,-0.40026945,0.46074513,-0.8899543,WALKING,1
1745415613938,-1.6424223,-9.912294,-2.4636335,,,,WALKING,1
